,submission_id,experiment_id,languages,picture,prolificid,verb,startDate,trial_name,trial_number,rating,ID,POS,DOI,ES
1479,148,3,English,1_75_78,5ea9a41b87b4150bf9634637,caused,Sun Aug 20 2023 15:35:11 GMT+0100 (British Summer Time),slider_rating,20,yes,1_75_78,0.5,1.0,2.0
1480,149,3,english,2_25_45,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,1,no,2_25_45,0.1634788290476016,0.5,5.0
1481,149,3,english,3_25_67,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,2,no,3_25_67,0.5017131981555416,0.25,3.0
1482,149,3,english,2_75_78_r,589c431f0da7f10001de7407,caused,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,3,no,2_75_78_r,0.5,0.0,2.0
1483,149,3,english,2_5_34,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,4,yes,2_5_34,0.2995507815117859,0.1428571428571428,6.0
1484,149,3,english,3_5_56,589c431f0da7f10001de7407,caused,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,5,no,3_5_56,0.25,1.0,4.0
1485,149,3,english,,589c431f0da7f10001de7407,,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,6,yes,,,,
1486,149,3,english,1_0_78,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,7,no,1_0_78,0.3543436937742045,0.0067379469990854,2.0
1487,149,3,english,5_25_34,589c431f0da7f10001de7407,caused,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,8,no,5_25_34,0.1400898436976428,0.5,6.0
1488,149,3,english,3_0_67_r,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,9,no,3_0_67_r,0.5017131981555416,0.3333333333333333,3.0
1489,149,3,english,2_75_78,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,10,no,2_75_78,0.5,0.0,2.0
1490,149,3,english,2_25_45_r,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,11,no,2_25_45_r,0.1634788290476016,0.5,5.0
1491,149,3,english,4_5_45_r,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,12,no,4_5_45_r,0.1634788290476016,0.3333333333333333,5.0
1492,149,3,english,3_25_67_r,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,13,no,3_25_67_r,0.5017131981555416,0.25,3.0
1493,149,3,english,4_0_23_r,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,14,no,4_0_23_r,0.1226605713054616,0.25,7.0
1494,149,3,english,4_5_45,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,15,no,4_5_45,0.1634788290476016,0.3333333333333333,5.0
1495,149,3,english,4_25_56,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,16,no,4_25_56,0.4096822830563665,0.0,4.0
1496,149,3,english,1_25_89,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,17,no,1_25_89,1.0,0.3678794411714423,1.0
1497,149,3,english,2_0_78,589c431f0da7f10001de7407,forced,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,18,no,2_0_78,0.6456563062257954,0.0067379469990854,2.0
1498,149,3,english,,589c431f0da7f10001de7407,,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,19,no,,,,
1499,149,3,english,3_75_56_r,589c431f0da7f10001de7407,made,Sun Aug 20 2023 15:36:40 GMT+0100 (British Summer Time),slider_rating,20,yes,3_75_56_r,0.25,1.0,4.0
1500,150,3,English,1_25_89_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,1,no,1_25_89_r,1.0,0.3678794411714423,1.0
1501,150,3,English,5_25_45_r,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,2,no,5_25_45_r,0.3460846838095933,0.1947292522971814,5.0
1502,150,3,English,1_1_78,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,3,no,1_1_78,0.5,1.0,2.0
1503,150,3,English,2_25_45_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,4,no,2_25_45_r,0.1634788290476016,0.5,5.0
1504,150,3,English,,5fd7b5c1b6d6ef043967330c,,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,5,no,,,,
1505,150,3,English,4_25_56,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,6,yes,4_25_56,0.4096822830563665,0.0,4.0
1506,150,3,English,,5fd7b5c1b6d6ef043967330c,,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,7,yes,,,,
1507,150,3,English,4_25_56_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,8,yes,4_25_56_r,0.4096822830563665,0.0,4.0
1508,150,3,English,1_1_89_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,9,yes,1_1_89_r,1.0,0.5,1.0
1509,150,3,English,2_5_45_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,10,yes,2_5_45_r,0.3460846838095933,0.001347589399817,5.0
1510,150,3,English,2_25_78,5fd7b5c1b6d6ef043967330c,forced,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,11,yes,2_25_78,0.6456563062257954,0.0,2.0
1511,150,3,English,3_75_56,5fd7b5c1b6d6ef043967330c,forced,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,12,no,3_75_56,0.25,1.0,4.0
1512,150,3,English,3_0_67_r,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,13,yes,3_0_67_r,0.5017131981555416,0.3333333333333333,3.0
1513,150,3,English,3_75_56_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,14,yes,3_75_56_r,0.25,1.0,4.0
1514,150,3,English,1_1_89,5fd7b5c1b6d6ef043967330c,forced,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,15,no,1_1_89,1.0,0.5,1.0
1515,150,3,English,1_0_78,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,16,no,1_0_78,0.3543436937742045,0.0067379469990854,2.0
1516,150,3,English,1_75_78_r,5fd7b5c1b6d6ef043967330c,caused,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,17,no,1_75_78_r,0.5,1.0,2.0
1517,150,3,English,1_5_78,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,18,yes,1_5_78,0.3543436937742045,0.0067379469990854,2.0
1518,150,3,English,2_25_45,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,19,no,2_25_45,0.1634788290476016,0.5,5.0
1519,150,3,English,3_5_56_r,5fd7b5c1b6d6ef043967330c,made,Sun Aug 20 2023 15:36:15 GMT+0100 (British Summer Time),slider_rating,20,no,3_5_56_r,0.25,1.0,4.0
1520,151,3,english,3_25_67,6106be7782b53b55a4d92587,made,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,1,yes,3_25_67,0.5017131981555416,0.25,3.0
1521,151,3,english,,6106be7782b53b55a4d92587,,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,2,no,,,,
1522,151,3,english,1_75_56,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,3,yes,1_75_56,0.4096822830563665,1.0,4.0
1523,151,3,english,4_75_56,6106be7782b53b55a4d92587,made,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,4,yes,4_75_56,0.4096822830563665,0.0,4.0
1524,151,3,english,2_75_78,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,5,yes,2_75_78,0.5,0.0,2.0
1525,151,3,english,5_25_45_r,6106be7782b53b55a4d92587,caused,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,6,yes,5_25_45_r,0.3460846838095933,0.1947292522971814,5.0
1526,151,3,english,2_5_56,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,7,no,2_5_56,0.25,1.0,4.0
1527,151,3,english,1_75_78_r,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,8,no,1_75_78_r,0.5,1.0,2.0
1528,151,3,english,3_0_67_r,6106be7782b53b55a4d92587,caused,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,9,no,3_0_67_r,0.5017131981555416,0.3333333333333333,3.0
1529,151,3,english,2_5_78,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,10,yes,2_5_78,0.6456563062257954,0.0,2.0
1530,151,3,english,3_25_67_r,6106be7782b53b55a4d92587,made,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,11,yes,3_25_67_r,0.5017131981555416,0.25,3.0
1531,151,3,english,4_75_56_r,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,12,no,4_75_56_r,0.4096822830563665,0.0,4.0
1532,151,3,english,1_0_78_r,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,13,no,1_0_78_r,0.3543436937742045,0.0067379469990854,2.0
1533,151,3,english,1_5_56,6106be7782b53b55a4d92587,caused,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,14,yes,1_5_56,0.25,0.4403985389889412,4.0
1534,151,3,english,2_5_45,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,15,yes,2_5_45,0.3460846838095933,0.001347589399817,5.0
1535,151,3,english,1_75_78,6106be7782b53b55a4d92587,caused,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,16,no,1_75_78,0.5,1.0,2.0
1536,151,3,english,,6106be7782b53b55a4d92587,,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,17,yes,,,,
1537,151,3,english,1_0_78,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,18,no,1_0_78,0.3543436937742045,0.0067379469990854,2.0
1538,151,3,english,1_75_89,6106be7782b53b55a4d92587,made,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,19,yes,1_75_89,1.0,0.5,1.0
1539,151,3,english,2_25_45_r,6106be7782b53b55a4d92587,forced,Sun Aug 20 2023 15:38:03 GMT+0100 (British Summer Time),slider_rating,20,no,2_25_45_r,0.1634788290476016,0.5,5.0
1540,152,3,english,5_0_45_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,1,no,5_0_45_r,0.3460846838095933,0.1947292522971814,5.0
1541,152,3,english,2_5_34_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,2,yes,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1542,152,3,english,,5d3c4e0fb75e10000109d654,,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,3,yes,,,,
1543,152,3,english,2_25_45,5d3c4e0fb75e10000109d654,made,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,4,no,2_25_45,0.1634788290476016,0.5,5.0
1544,152,3,english,3_25_67_r,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,5,yes,3_25_67_r,0.5017131981555416,0.25,3.0
1545,152,3,english,4_0_23,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,6,no,4_0_23,0.1226605713054616,0.25,7.0
1546,152,3,english,1_75_56_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,7,yes,1_75_56_r,0.4096822830563665,1.0,4.0
1547,152,3,english,4_5_45,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,8,no,4_5_45,0.1634788290476016,0.3333333333333333,5.0
1548,152,3,english,1_25_89_r,5d3c4e0fb75e10000109d654,made,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,9,yes,1_25_89_r,1.0,0.3678794411714423,1.0
1549,152,3,english,1_75_89,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,10,yes,1_75_89,1.0,0.5,1.0
1550,152,3,english,2_5_45_r,5d3c4e0fb75e10000109d654,made,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,11,yes,2_5_45_r,0.3460846838095933,0.001347589399817,5.0
1551,152,3,english,1_5_56_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,12,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1552,152,3,english,1_75_78,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,13,no,1_75_78,0.5,1.0,2.0
1553,152,3,english,3_75_67_r,5d3c4e0fb75e10000109d654,made,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,14,no,3_75_67_r,0.5017131981555416,0.25,3.0
1554,152,3,english,4_5_45_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,15,no,4_5_45_r,0.1634788290476016,0.3333333333333333,5.0
1555,152,3,english,4_0_23_r,5d3c4e0fb75e10000109d654,made,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,16,no,4_0_23_r,0.1226605713054616,0.25,7.0
1556,152,3,english,5_25_34_r,5d3c4e0fb75e10000109d654,forced,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,17,no,5_25_34_r,0.1400898436976428,0.5,6.0
1557,152,3,english,1_75_78_r,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,18,no,1_75_78_r,0.5,1.0,2.0
1558,152,3,english,1_0_56,5d3c4e0fb75e10000109d654,caused,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,19,no,1_0_56,0.1967725723145445,0.0,4.0
1559,152,3,english,,5d3c4e0fb75e10000109d654,,Sun Aug 20 2023 15:30:42 GMT+0100 (British Summer Time),slider_rating,20,no,,,,
1560,153,3,english,4_5_45_r,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,1,yes,4_5_45_r,0.1634788290476016,0.3333333333333333,5.0
1561,153,3,english,1_25_89_r,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,2,no,1_25_89_r,1.0,0.3678794411714423,1.0
1562,153,3,english,,5ec509f11a1793424f0b8ee4,,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,3,no,,,,
1563,153,3,english,1_0_78,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,4,yes,1_0_78,0.3543436937742045,0.0067379469990854,2.0
1564,153,3,english,4_25_56,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,5,no,4_25_56,0.4096822830563665,0.0,4.0
1565,153,3,english,1_75_89,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,6,no,1_75_89,1.0,0.5,1.0
1566,153,3,english,2_5_45,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,7,yes,2_5_45,0.3460846838095933,0.001347589399817,5.0
1567,153,3,english,2_5_56_r,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,8,no,2_5_56_r,0.25,1.0,4.0
1568,153,3,english,1_5_78_r,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,9,yes,1_5_78_r,0.3543436937742045,0.0067379469990854,2.0
1569,153,3,english,,5ec509f11a1793424f0b8ee4,,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,10,yes,,,,
1570,153,3,english,4_75_56,5ec509f11a1793424f0b8ee4,caused,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,11,no,4_75_56,0.4096822830563665,0.0,4.0
1571,153,3,english,1_1_78_r,5ec509f11a1793424f0b8ee4,caused,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,12,no,1_1_78_r,0.5,1.0,2.0
1572,153,3,english,3_0_67_r,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,13,yes,3_0_67_r,0.5017131981555416,0.3333333333333333,3.0
1573,153,3,english,2_5_34_r,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,14,no,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1574,153,3,english,5_0_45_r,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,15,yes,5_0_45_r,0.3460846838095933,0.1947292522971814,5.0
1575,153,3,english,4_75_56_r,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,16,no,4_75_56_r,0.4096822830563665,0.0,4.0
1576,153,3,english,5_25_45,5ec509f11a1793424f0b8ee4,made,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,17,yes,5_25_45,0.3460846838095933,0.1947292522971814,5.0
1577,153,3,english,1_5_56_r,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,18,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1578,153,3,english,2_25_78,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,19,yes,2_25_78,0.6456563062257954,0.0,2.0
1579,153,3,english,2_0_78,5ec509f11a1793424f0b8ee4,forced,Sun Aug 20 2023 15:37:43 GMT+0100 (British Summer Time),slider_rating,20,yes,2_0_78,0.6456563062257954,0.0067379469990854,2.0
1580,154,3,English,1_0_78_r,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,1,no,1_0_78_r,0.3543436937742045,0.0067379469990854,2.0
1581,154,3,English,2_5_56,62e161350b08d5c4dc946e8f,caused,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,2,no,2_5_56,0.25,1.0,4.0
1582,154,3,English,1_25_89,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,3,yes,1_25_89,1.0,0.3678794411714423,1.0
1583,154,3,English,3_0_67,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,4,no,3_0_67,0.5017131981555416,0.3333333333333333,3.0
1584,154,3,English,2_0_78,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,5,no,2_0_78,0.6456563062257954,0.0067379469990854,2.0
1585,154,3,English,,62e161350b08d5c4dc946e8f,,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,6,yes,,,,
1586,154,3,English,1_0_56_r,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,7,no,1_0_56_r,0.1967725723145445,0.0,4.0
1587,154,3,English,1_5_78,62e161350b08d5c4dc946e8f,forced,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,8,yes,1_5_78,0.3543436937742045,0.0067379469990854,2.0
1588,154,3,English,,62e161350b08d5c4dc946e8f,,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,9,no,,,,
1589,154,3,English,2_5_45_r,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,10,yes,2_5_45_r,0.3460846838095933,0.001347589399817,5.0
1590,154,3,English,1_75_89_r,62e161350b08d5c4dc946e8f,forced,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,11,yes,1_75_89_r,1.0,0.5,1.0
1591,154,3,English,1_0_56,62e161350b08d5c4dc946e8f,caused,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,12,no,1_0_56,0.1967725723145445,0.0,4.0
1592,154,3,English,1_5_56_r,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,13,yes,1_5_56_r,0.25,0.4403985389889412,4.0
1593,154,3,English,2_5_34,62e161350b08d5c4dc946e8f,forced,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,14,yes,2_5_34,0.2995507815117859,0.1428571428571428,6.0
1594,154,3,English,3_5_56,62e161350b08d5c4dc946e8f,caused,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,15,no,3_5_56,0.25,1.0,4.0
1595,154,3,English,1_1_89_r,62e161350b08d5c4dc946e8f,caused,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,16,no,1_1_89_r,1.0,0.5,1.0
1596,154,3,English,2_25_78,62e161350b08d5c4dc946e8f,caused,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,17,yes,2_25_78,0.6456563062257954,0.0,2.0
1597,154,3,English,2_5_34_r,62e161350b08d5c4dc946e8f,forced,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,18,yes,2_5_34_r,0.2995507815117859,0.1428571428571428,6.0
1598,154,3,English,3_0_67_r,62e161350b08d5c4dc946e8f,forced,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,19,no,3_0_67_r,0.5017131981555416,0.3333333333333333,3.0
1599,154,3,English,5_25_34,62e161350b08d5c4dc946e8f,made,Sun Aug 20 2023 15:39:01 GMT+0100 (British Summer Time),slider_rating,20,no,5_25_34,0.1400898436976428,0.5,6.0
1600,155,3,English,1_5_78,60116f561c12820548f55e82,made,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,1,no,1_5_78,0.3543436937742045,0.0067379469990854,2.0
1601,155,3,English,1_5_56,60116f561c12820548f55e82,forced,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,2,yes,1_5_56,0.25,0.4403985389889412,4.0
1602,155,3,English,1_0_56_r,60116f561c12820548f55e82,made,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,3,no,1_0_56_r,0.1967725723145445,0.0,4.0
1603,155,3,English,1_25_89,60116f561c12820548f55e82,caused,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,4,yes,1_25_89,1.0,0.3678794411714423,1.0
1604,155,3,English,2_75_78_r,60116f561c12820548f55e82,forced,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,5,no,2_75_78_r,0.5,0.0,2.0
1605,155,3,English,4_75_56,60116f561c12820548f55e82,forced,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,6,no,4_75_56,0.4096822830563665,0.0,4.0
1606,155,3,English,2_25_45_r,60116f561c12820548f55e82,caused,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,7,no,2_25_45_r,0.1634788290476016,0.5,5.0
1607,155,3,English,1_75_78_r,60116f561c12820548f55e82,made,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,8,yes,1_75_78_r,0.5,1.0,2.0
1608,155,3,English,3_5_56,60116f561c12820548f55e82,forced,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,9,no,3_5_56,0.25,1.0,4.0
1609,155,3,English,2_5_78_r,60116f561c12820548f55e82,caused,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,10,no,2_5_78_r,0.6456563062257954,0.0,2.0
1610,155,3,English,3_75_56,60116f561c12820548f55e82,made,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,11,yes,3_75_56,0.25,1.0,4.0
1611,155,3,English,1_25_89_r,60116f561c12820548f55e82,made,Sun Aug 20 2023 16:26:01 GMT+0100 (British Summer Time),slider_rating,12,yes,1_25_89_r,1.0,0.3678794411714423,1.0
